date,total_sales,total_transactions,stores_with_transaction_record,total_store_rows,total_promotion_units,mean_promoted_families_pct,mean_zero_sales_families_pct,stores_with_transaction_record_pct,sales_per_transaction
2016-07-04,850891.598845,84992.0,53,54,6906,0.4377104377104377,0.18462401795735128,0.9814814814814815,10.011431650567113
2016-07-05,728011.558041,82089.0,53,54,9188,0.4102132435465769,0.18855218855218855,0.9814814814814815,8.868564095567008
2016-07-06,752110.940641,83135.0,53,54,16405,0.4461279461279461,0.18911335578002245,0.9814814814814815,9.046862821206473
2016-07-07,591702.7820185,76107.0,53,54,5265,0.2962962962962963,0.18967452300785634,0.9814814814814815,7.774617078829806
2016-07-08,688563.400224,83553.0,53,54,12532,0.4405162738496072,0.1857463524130191,0.9814814814814815,8.241037428027719
2016-07-09,868259.9708787,94026.0,53,54,7671,0.39955106621773284,0.1644219977553311,0.9814814814814815,9.234254045462958
2016-07-10,932486.3001359,88752.0,53,54,8786,0.4012345679012346,0.164983164983165,0.9814814814814815,10.506651119252524
2016-07-11,688436.1450485,78942.0,53,54,7134,0.3860830527497194,0.18911335578002245,0.9814814814814815,8.720784183938841
2016-07-12,627039.780111,76267.0,53,54,8817,0.37542087542087543,0.18911335578002245,0.9814814814814815,8.221639504779262
2016-07-13,642494.4024465,76173.0,53,54,13382,0.41470258136924804,0.18686868686868688,0.9814814814814815,8.43467373539837
2016-07-14,535124.328126,73094.0,53,54,5346,0.38496071829405165,0.19640852974186307,0.9814814814814815,7.321043151640354
2016-07-15,675032.4290353,82144.0,53,54,11407,0.4393939393939394,0.19584736251402918,0.9814814814814815,8.217671759779169
2016-07-16,887192.885063,94503.0,53,54,6365,0.39955106621773284,0.164983164983165,0.9814814814814815,9.387986466704762
2016-07-17,932586.6967328,87873.0,53,54,7336,0.3973063973063973,0.16835016835016836,0.9814814814814815,10.61289243263346
2016-07-18,702619.751022,80328.0,53,54,5892,0.3827160493827161,0.1857463524130191,0.9814814814814815,8.746884660666268
2016-07-19,633176.2922805999,77023.0,53,54,7823,0.37317620650953987,0.196969696969697,0.9814814814814815,8.22061322307103
2016-07-20,686848.847004,81266.0,53,54,13216,0.4332210998877666,0.1919191919191919,0.9814814814814815,8.451859904560333
2016-07-21,578823.6890245,74264.0,53,54,5644,0.4001122334455668,0.20145903479236812,0.9814814814814815,7.794135638054777
2016-07-22,646633.655341,80531.0,53,54,10352,0.42087542087542085,0.1936026936026936,0.9814814814814815,8.029624062050638
2016-07-23,822292.472006,91301.0,53,54,5882,0.4225589225589225,0.1734006734006734,0.9814814814814815,9.006390642008302
2016-07-24,847867.677942,85106.0,53,54,6813,0.41470258136924804,0.1835016835016835,0.9814814814814815,9.962490047023712
2016-07-25,697383.602092,79203.0,53,54,5681,0.4107744107744108,0.19248035914702583,0.9814814814814815,8.805014987967628
2016-07-26,622771.923903,76524.0,53,54,7550,0.3804713804713805,0.2031425364758698,0.9814814814814815,8.138256284342166
2016-07-27,651121.9849837,77731.0,53,54,10781,0.3709315375982043,0.19640852974186307,0.9814814814814815,8.376606308727535
2016-07-28,533256.2493581,71935.0,53,54,5647,0.3984287317620651,0.2048260381593715,0.9814814814814815,7.41302911459095
2016-07-29,669585.8378729,82140.0,53,54,11243,0.4461279461279461,0.196969696969697,0.9814814814814815,8.151763305002435
2016-07-30,910213.871959,96249.0,53,54,6377,0.43265993265993263,0.16891133557800225,0.9814814814814815,9.456865754023418
2016-07-31,997916.9572141,91182.0,53,54,7050,0.41919191919191917,0.16947250280583614,0.9814814814814815,10.944231945056043
2016-08-01,895580.405053,87637.0,53,54,5349,0.3782267115600449,0.17452300785634117,0.9814814814814815,10.219204275055056
2016-08-02,777592.8388893,85044.0,53,54,7884,0.35185185185185186,0.1840628507295174,0.9814814814814815,9.143417982330323
2016-08-03,779844.8100532,84532.0,53,54,13361,0.3793490460157127,0.18799102132435466,0.9814814814814815,9.225439005976435
2016-08-04,622883.098161,78516.0,53,54,5955,0.33726150392817056,0.18350168350168353,0.9814814814814815,7.933199579206785
2016-08-05,704092.7391311,84616.0,53,54,11624,0.39955106621773284,0.18181818181818182,0.9814814814814815,8.321035491291246
2016-08-06,858903.2119025,93146.0,53,54,6266,0.33389450056116726,0.16049382716049382,0.9814814814814815,9.221042362554485
2016-08-07,904321.436838,87403.0,53,54,7562,0.34848484848484845,0.1616161616161616,0.9814814814814815,10.346572049449103
2016-08-08,715195.5388238,81072.0,53,54,6231,0.33221099887766553,0.17732884399551066,0.9814814814814815,8.821733012924314
2016-08-09,635538.981035,77133.0,53,54,8593,0.3468013468013468,0.17676767676767677,0.9814814814814815,8.239521100372084
2016-08-10,658457.436112,79006.0,53,54,13998,0.38776655443322106,0.1846240179573513,0.9814814814814815,8.334271271954028
2016-08-11,596729.279945,77945.0,53,54,6448,0.37542087542087543,0.17732884399551066,0.9814814814814815,7.6557736858682395
2016-08-12,745662.5051491,83425.0,53,54,11760,0.43602693602693604,0.16217732884399552,0.9814814814814815,8.93811813184417
2016-08-13,714905.9190669,84685.0,53,54,6521,0.3872053872053872,0.16835016835016836,0.9814814814814815,8.441942717918169
2016-08-14,761826.1289779,78472.0,53,54,7400,0.3737373737373737,0.164983164983165,0.9814814814814815,9.70825426875701
2016-08-15,720032.299881,81379.0,52,54,6925,0.36980920314253646,0.18911335578002245,0.9629629629629629,8.847888274382825
2016-08-16,718671.651353,81063.0,52,54,8896,0.3569023569023569,0.18686868686868688,0.9629629629629629,8.865594060829231
2016-08-17,725945.703034,81405.0,52,54,14445,0.3832772166105499,0.19135802469135804,0.9629629629629629,8.917704109501873
2016-08-18,577350.5209386,75159.0,52,54,6847,0.3613916947250281,0.19865319865319864,0.9629629629629629,7.681721695852791
2016-08-19,678767.115815,82021.0,52,54,12171,0.4074074074074074,0.18855218855218855,0.9629629629629629,8.275528411199572
2016-08-20,828986.33584,91798.0,52,54,7317,0.36868686868686873,0.17283950617283952,0.9629629629629629,9.030548986252423
2016-08-21,901870.149939,87188.0,52,54,8091,0.35802469135802467,0.18013468013468012,0.9629629629629629,10.343971073301372
2016-08-22,714866.233843,80624.0,51,54,6907,0.3451178451178451,0.20089786756453426,0.9444444444444444,8.866667913313654
2016-08-23,660819.9779755,78531.0,51,54,8720,0.34118967452300786,0.20145903479236812,0.9444444444444444,8.41476586285034
2016-08-24,674613.0479498,78434.0,51,54,13484,0.3569023569023569,0.20650953984287318,0.9444444444444444,8.601028226914348
2016-08-25,554421.529139,73746.0,51,54,5714,0.3367003367003367,0.20707070707070707,0.9444444444444444,7.51798781139316
2016-08-26,646698.272887,79541.0,51,54,11058,0.38215488215488214,0.19977553310886642,0.9444444444444444,8.130376445946116
2016-08-27,791047.534486,87841.0,51,54,6313,0.35858585858585856,0.19248035914702583,0.9444444444444444,9.005447734952925
2016-08-28,858802.419759,83646.0,51,54,7180,0.35129068462401797,0.186307519640853,0.9444444444444444,10.26710685219855
2016-08-29,671845.736816,75798.0,51,54,6096,0.33445566778900115,0.19809203142536477,0.9444444444444444,8.863634090820337
2016-08-30,624711.335056,75043.0,51,54,8397,0.3282828282828283,0.2059483726150393,0.9444444444444444,8.324711632743893
2016-08-31,731430.1240452,80262.0,51,54,14079,0.38776655443322106,0.19921436588103256,0.9444444444444444,9.113031372819018
2016-09-01,718105.570925,80863.0,51,54,6204,0.372053872053872,0.19528619528619529,0.9444444444444444,8.880521016101307
2016-09-02,837129.587642,88068.0,51,54,11445,0.4214365881032548,0.18967452300785634,0.9444444444444444,9.505491071013308
2016-09-03,1057581.210918,99611.0,51,54,5986,0.3888888888888889,0.17452300785634117,0.9444444444444444,10.617112677495458
2016-09-04,1109985.857533,93135.0,51,54,6669,0.38215488215488214,0.17789001122334455,0.9444444444444444,11.918031433220593
2016-09-05,813763.2950235,83275.0,51,54,5446,0.3658810325476992,0.19640852974186307,0.9444444444444444,9.771999940240168
2016-09-06,751583.025072,83504.0,51,54,7130,0.3400673400673401,0.20033670033670034,0.9444444444444444,9.000563147537843
2016-09-07,738543.916999,79719.0,51,54,12437,0.3496071829405163,0.2115600448933782,0.9444444444444444,9.264339956585005
2016-09-08,595849.2986095,75262.0,51,54,5757,0.33221099887766553,0.20875420875420878,0.9444444444444444,7.917000592722756
2016-09-09,658969.026968,79604.0,51,54,11435,0.4180695847362514,0.2048260381593715,0.9444444444444444,8.278089379528668
2016-09-10,915938.559049,94115.0,51,54,6595,0.3529741863075196,0.19584736251402918,0.9444444444444444,9.732120905796101
2016-09-11,1017369.2242663,91610.0,51,54,7187,0.3591470258136925,0.18742985409652077,0.9444444444444444,11.105438535818141
2016-09-12,678776.4591265,77125.0,51,54,5902,0.31930415263748596,0.20650953984287318,0.9444444444444444,8.80099136630794
2016-09-13,603427.946974,74032.0,51,54,7836,0.30639730639730645,0.21941638608305272,0.9444444444444444,8.150906999324615
2016-09-14,624262.071976,73096.0,51,54,13238,0.34175084175084175,0.2222222222222222,0.9444444444444444,8.540304147641457
2016-09-15,568324.812986,74741.0,51,54,8373,0.3221099887766555,0.21941638608305272,0.9444444444444444,7.603923054093469
2016-09-16,691912.601466,80789.0,51,54,14453,0.41750841750841755,0.2132435465768799,0.9444444444444444,8.564440721707163
2016-09-17,899219.297508,94298.0,51,54,9645,0.35858585858585856,0.1930415263748597,0.9444444444444444,9.535931806697915
2016-09-18,1018662.657394,92375.0,51,54,10453,0.35858585858585856,0.1941638608305275,0.9444444444444444,11.027471257309879
2016-09-19,681159.341976,76255.0,51,54,8924,0.3355780022446689,0.20707070707070707,0.9444444444444444,8.932651524175464
2016-09-20,650980.3219717,76572.0,51,54,10992,0.3114478114478114,0.21604938271604937,0.9444444444444444,8.501545238098782
2016-09-21,666928.400013,76260.0,51,54,16166,0.33670033670033667,0.21268237934904602,0.9444444444444444,8.745455022462627
2016-09-22,533276.332017,71282.0,51,54,9185,0.33108866442199775,0.22109988776655443,0.9444444444444444,7.481220111907634
2016-09-23,663685.9846653,78422.0,51,54,14938,0.4248035914702581,0.2132435465768799,0.9444444444444444,8.463007633894826
2016-09-24,861830.389997,90980.0,51,54,10165,0.3709315375982043,0.196969696969697,0.9444444444444444,9.472745548439217
2016-09-25,952352.5509251,87687.0,51,54,10902,0.36980920314253646,0.1930415263748597,0.9444444444444444,10.860818033746165
2016-09-26,664217.4402937,75050.0,51,54,9248,0.3496071829405163,0.21212121212121213,0.9444444444444444,8.85033231570553
2016-09-27,587908.3278165,68375.0,49,54,11118,0.34287317620650953,0.2115600448933782,0.9074074074074074,8.598293642654479
2016-09-28,631761.1750462999,72772.0,51,54,15766,0.35746352413019084,0.20875420875420878,0.9444444444444444,8.681377109963996
2016-09-29,520744.9210333,68972.0,51,54,8746,0.3265993265993266,0.2115600448933782,0.9444444444444444,7.550091646368092
2016-09-30,703198.490806,79125.0,51,54,14020,0.393939393939394,0.20987654320987656,0.9444444444444444,8.88718471792733
2016-10-01,1175033.65823,103065.0,51,54,9040,0.36980920314253646,0.18967452300785634,0.9444444444444444,11.400899027118808
2016-10-02,1256480.1709663,99386.0,51,54,10009,0.37149270482603813,0.18350168350168353,0.9444444444444444,12.642426206571347
2016-10-03,833060.55889,84086.0,51,54,8527,0.3546576879910213,0.20819304152637486,0.9444444444444444,9.907244474585543
2016-10-04,724113.096039,79380.0,51,54,11381,0.335016835016835,0.2138047138047138,0.9444444444444444,9.12211005340136
2016-10-05,749712.3000211,79403.0,51,54,16510,0.35802469135802467,0.21212121212121213,0.9444444444444444,9.441863657810158
2016-10-06,581429.340158,73892.0,51,54,8844,0.3838383838383838,0.2132435465768799,0.9444444444444444,7.8686372023764415
2016-10-07,797612.239327,79737.0,51,54,14565,0.43153759820426485,0.20819304152637486,0.9444444444444444,10.003037978943276
2016-10-08,932551.7068309999,94142.0,51,54,9965,0.39169472502805835,0.19753086419753085,0.9444444444444444,9.905798759650315
2016-10-09,1088251.479908,93562.0,51,54,10957,0.3894500561167228,0.1936026936026936,0.9444444444444444,11.63134050050234
2016-10-10,725312.8469015,77691.0,51,54,9518,0.3838383838383838,0.2059483726150393,0.9444444444444444,9.335867048969636
2016-10-11,625271.9939519999,73298.0,51,54,11499,0.3793490460157127,0.2115600448933782,0.9444444444444444,8.530546453545798
2016-10-12,665126.077693,73721.0,51,54,15499,0.38215488215488214,0.20875420875420878,0.9444444444444444,9.02220639564032
2016-10-13,558859.8909975,70643.0,51,54,9141,0.3709315375982043,0.20875420875420878,0.9444444444444444,7.911044137387994
2016-10-14,667954.207226,79146.0,51,54,14622,0.4315375982042649,0.2042648709315376,0.9444444444444444,8.43951946056655
2016-10-15,890613.591114,92768.0,51,54,9962,0.39955106621773284,0.17957351290684626,0.9444444444444444,9.6004397110426
2016-10-16,1104504.6882152,93951.0,51,54,11029,0.4012345679012346,0.17789001122334455,0.9444444444444444,11.756178095126185
2016-10-17,710456.4240015,76614.0,51,54,8913,0.36195286195286197,0.19809203142536477,0.9444444444444444,9.273193202306366
2016-10-18,630638.592023,73632.0,51,54,10764,0.36980920314253646,0.20650953984287318,0.9444444444444444,8.564735332776511
2016-10-19,647823.468973,72931.0,51,54,15074,0.3888888888888889,0.20089786756453426,0.9444444444444444,8.882690062840219
2016-10-20,583001.280078,73196.0,51,54,8438,0.38215488215488214,0.19921436588103256,0.9444444444444444,7.964933603994754
2016-10-21,669453.5420583,78245.0,51,54,13952,0.44725028058361394,0.19640852974186307,0.9444444444444444,8.555863531961148
2016-10-22,843626.415914,89857.0,51,54,8824,0.398989898989899,0.1829405162738496,0.9444444444444444,9.388544197046418
2016-10-23,1022953.689959,90866.0,51,54,10108,0.40572390572390576,0.1750841750841751,0.9444444444444444,11.25782679945194
2016-10-24,668507.6451983,73354.0,51,54,8278,0.36195286195286197,0.19753086419753085,0.9444444444444444,9.113445009110615
2016-10-25,610590.8979547,73074.0,51,54,10318,0.36980920314253646,0.20202020202020204,0.9444444444444444,8.355788624609302
2016-10-26,633413.8905697,72818.0,51,54,20046,0.44725028058361394,0.2132435465768799,0.9444444444444444,8.69858950492598
2016-10-27,544361.4798829,71506.0,52,54,12296,0.409652076318743,0.19248035914702583,0.9629629629629629,7.612808434018125
2016-10-28,638838.252231,76876.0,52,54,18399,0.5617283950617283,0.18855218855218855,0.9629629629629629,8.309982988592019
2016-10-29,841074.6969995,90428.0,52,54,15002,0.5246913580246914,0.16722783389450058,0.9629629629629629,9.301042785414916
2016-10-30,954838.191008,88744.0,52,54,15945,0.5404040404040404,0.16722783389450058,0.9629629629629629,10.759467580997025
2016-10-31,654923.5029715,75988.0,52,54,13089,0.4691358024691358,0.18911335578002245,0.9629629629629629,8.618775372052166
2016-11-01,811832.445984,85050.0,52,54,15036,0.43041526374859707,0.17676767676767677,0.9629629629629629,9.545355038024692
2016-11-02,969033.6189529999,90454.0,52,54,21832,0.4887766554433221,0.16778900112233444,0.9629629629629629,10.712999081886926
2016-11-03,793811.6841115,82525.0,52,54,13041,0.4225589225589225,0.17171717171717174,0.9629629629629629,9.619044945307483
2016-11-04,858468.216477,85762.0,52,54,17726,0.44500561167227837,0.17676767676767677,0.9629629629629629,10.009890353268348
2016-11-05,887751.298669,88820.0,52,54,13143,0.4180695847362514,0.1750841750841751,0.9629629629629629,9.99494819487728
2016-11-06,1140367.1041340001,92150.0,52,54,14731,0.44163860830527496,0.15993265993265993,0.9629629629629629,12.375117787672275
2016-11-07,849451.0429045,83114.0,52,54,12332,0.4012345679012346,0.1829405162738496,0.9629629629629629,10.220312377030345
2016-11-08,767439.628434,79917.0,52,54,13995,0.39281705948372614,0.19079685746352412,0.9629629629629629,9.60295842479072
2016-11-09,790276.839009,80077.0,52,54,21413,0.47418630751964086,0.1919191919191919,0.9629629629629629,9.868961612060891
2016-11-10,588241.7590247,72768.0,52,54,11964,0.4461279461279461,0.1947250280583614,0.9629629629629629,8.083797260123957
2016-11-11,713396.4541223,78815.0,52,54,17688,0.4820426487093154,0.19248035914702583,0.9629629629629629,9.051531486675126
2016-11-12,929802.771943,92716.0,52,54,13278,0.4708193041526375,0.17452300785634117,0.9629629629629629,10.02850394692394
2016-11-13,1188982.232398,98409.0,52,54,14446,0.4764309764309764,0.15993265993265993,0.9629629629629629,12.082047702933675
2016-11-14,735723.172977,77317.0,51,54,10519,0.409652076318743,0.19921436588103256,0.9444444444444444,9.515671494975232
2016-11-15,691801.6290438,76651.0,51,54,13178,0.4315375982042649,0.19865319865319864,0.9444444444444444,9.025343818655987
2016-11-16,830431.7415873,81603.0,51,54,20041,0.4276094276094276,0.2037037037037037,0.9444444444444444,10.176485442781516
2016-11-17,615228.2560158999,74999.0,51,54,9983,0.4197530864197531,0.2037037037037037,0.9444444444444444,8.203152788915851
2016-11-18,738265.552222,81854.0,52,54,15252,0.46296296296296297,0.1846240179573513,0.9629629629629629,9.019297190387762
2016-11-19,935656.0010137,94791.0,52,54,11708,0.4769921436588103,0.17452300785634117,0.9629629629629629,9.870726134482178
2016-11-20,1125178.987911,96368.0,52,54,12877,0.4719416386083053,0.16217732884399552,0.9629629629629629,11.675857005551634
2016-11-21,773762.2808589999,81536.0,52,54,11295,0.43265993265993263,0.1812570145903479,0.9629629629629629,9.48982389201089
2016-11-22,690281.251004,80748.0,52,54,13276,0.43883277216610544,0.18518518518518517,0.9629629629629629,8.548586355129538
2016-11-23,753685.041456,82390.0,52,54,20488,0.4590347923681257,0.1936026936026936,0.9629629629629629,9.147773291127564
2016-11-24,595457.3062203,76479.0,52,54,11234,0.4248035914702581,0.2059483726150393,0.9629629629629629,7.785892940811204
2016-11-25,737819.484836,86981.0,52,54,17137,0.48653198653198654,0.18967452300785634,0.9629629629629629,8.482536241661972
2016-11-26,908066.823384,96748.0,52,54,12489,0.44388327721661053,0.17957351290684626,0.9629629629629629,9.385897624591722
2016-11-27,1056721.5920875,95628.0,52,54,13624,0.4371492704826038,0.1661054994388328,0.9629629629629629,11.05033663871983
2016-11-28,752583.7680527,79717.0,52,54,11861,0.4371492704826038,0.19079685746352412,0.9629629629629629,9.440693554106401
2016-11-29,645760.5082353,74449.0,52,54,13347,0.41750841750841755,0.2042648709315376,0.9629629629629629,8.673864098044298
2016-11-30,767361.7043239999,80680.0,52,54,19424,0.4427609427609428,0.19023569023569026,0.9629629629629629,9.511176305453644
2016-12-01,843603.315088,84647.0,52,54,12985,0.45173961840628507,0.17676767676767677,0.9629629629629629,9.966133650194337
2016-12-02,853454.930795,86775.0,52,54,18819,0.4876543209876543,0.1840628507295174,0.9629629629629629,9.835262815269376
2016-12-03,1113440.567059,102429.0,53,54,14279,0.4668911335578002,0.14814814814814814,0.9814814814814815,10.870364516484589
2016-12-04,1276195.0362097,103907.0,53,54,15186,0.46632996632996637,0.1414141414141414,0.9814814814814815,12.282089139419865
2016-12-05,896824.938971,88947.0,53,54,13159,0.4382716049382716,0.1661054994388328,0.9814814814814815,10.082689005486413
2016-12-06,932546.385931,92700.0,53,54,15573,0.4494949494949495,0.1644219977553311,0.9814814814814815,10.059831563441207
2016-12-07,867653.7351403,88699.0,53,54,26861,0.4966329966329966,0.17789001122334455,0.9814814814814815,9.782001320649613
2016-12-08,674077.382905,82550.0,53,54,13681,0.46296296296296297,0.17452300785634117,0.9814814814814815,8.165686043670503
2016-12-09,774941.923982,90723.0,53,54,19275,0.5129068462401796,0.18013468013468012,0.9814814814814815,8.541846323225643
2016-12-10,920050.745917,100618.0,53,54,14826,0.47530864197530864,0.16498316498316498,0.9814814814814815,9.143997554284521
2016-12-11,1119324.243986,101077.0,53,54,16281,0.47418630751964086,0.16217732884399552,0.9814814814814815,11.073975721341156
2016-12-12,844251.703802,86093.0,53,54,13791,0.45398428731762064,0.17620650953984288,0.9814814814814815,9.806275815710917
2016-12-13,747161.615593,85927.0,53,54,16204,0.44837261503928166,0.1739618406285073,0.9814814814814815,8.69530666255077
2016-12-14,829763.2190675,89417.0,53,54,21728,0.4640852974186308,0.18069584736251404,0.9814814814814815,9.279703178003064
2016-12-15,747641.1828753001,91525.0,53,54,14623,0.4702581369248036,0.1823793490460157,0.9814814814814815,8.168710001369025
2016-12-16,918899.786306,99717.0,53,54,20131,0.5179573512906847,0.16666666666666666,0.9814814814814815,9.215076529638878
2016-12-17,1071655.6282493,114465.0,53,54,15863,0.4792368125701459,0.154320987654321,0.9814814814814815,9.362299639621718
2016-12-18,1260471.90859,116289.0,53,54,17228,0.47755331088664427,0.14534231200897868,0.9814814814814815,10.839132751936983
2016-12-19,1028242.8227987,106760.0,53,54,15014,0.4674523007856341,0.15095398428731763,0.9814814814814815,9.631349033333645
2016-12-20,1080402.388032,116392.0,53,54,17863,0.4854096520763187,0.15712682379349044,0.9814814814814815,9.282445426077395
2016-12-21,1181307.3270735,132060.0,53,54,23427,0.4994388327721661,0.14758698092031425,0.9814814814814815,8.945231917866879
2016-12-22,1135849.391084,138892.0,53,54,15486,0.4764309764309764,0.15712682379349044,0.9814814814814815,8.177932430118366
2016-12-23,1282145.5171351,156932.0,53,54,21531,0.5331088664421998,0.1520763187429854,0.9814814814814815,8.170070585572732
2016-12-24,1246837.8430543,167542.0,53,54,15250,0.4691358024691358,0.13973063973063973,0.9814814814814815,7.441941979051819
2016-12-26,1032770.748898,105524.0,53,54,14818,0.46352413019079686,0.15095398428731763,0.9814814814814815,9.787069755676434
2016-12-27,842475.490118,95643.0,53,54,16147,0.43602693602693604,0.15993265993265993,0.9814814814814815,8.808543125142457
2016-12-28,951533.7138481,103717.0,53,54,23634,0.5044893378226711,0.1554433221099888,0.9814814814814815,9.174327389416392
2016-12-29,894108.236835,102665.0,53,54,15877,0.4826038159371493,0.15600448933782265,0.9814814814814815,8.708987842351338
2016-12-30,1163643.0379923,127771.0,53,54,21974,0.5314253647586981,0.1526374859708193,0.9814814814814815,9.107254682144617
2016-12-31,1109012.812049,135568.0,53,54,15984,0.47418630751964086,0.1419753086419753,0.9814814814814815,8.180491060198573
2017-01-01,12082.500997,1642.0,1,54,170,0.008417508417508417,0.9842873176206509,0.018518518518518517,7.358404992082825
2017-01-02,1402306.370834,107718.0,53,54,11812,0.47979797979797983,0.1358024691358025,0.9814814814814815,13.018310503666982
2017-01-03,1104377.0798245,97185.0,53,54,13906,0.4657687991021324,0.14814814814814814,0.9814814814814815,11.363657764310336
2017-01-04,990093.463742,91527.0,53,54,22918,0.48933782267115605,0.15319865319865322,0.9814814814814815,10.817501543173053
2017-01-05,777620.9540695,84930.0,53,54,8550,0.4764309764309764,0.15881032547699214,0.9814814814814815,9.15602206604851
2017-01-06,839600.237989,89963.0,53,54,15539,0.5056116722783389,0.16722783389450058,0.9814814814814815,9.33272832152107
2017-01-07,1103806.298949,102954.0,53,54,10406,0.4854096520763187,0.15319865319865322,0.9814814814814815,10.721354186811585
2017-01-08,1192543.750978,96784.0,53,54,11277,0.48148148148148145,0.1442199775533109,0.9814814814814815,12.321703494151926
2017-01-09,793724.8969065,82111.0,53,54,9647,0.46801346801346805,0.15937149270482603,0.9814814814814815,9.6664867911303
2017-01-10,742635.5692609,79932.0,53,54,11820,0.4506172839506173,0.164983164983165,0.9814814814814815,9.29084183131787
2017-01-11,770742.690065,80692.0,53,54,17301,0.46857463524130194,0.1644219977553311,0.9814814814814815,9.551661751660635
2017-01-12,629635.794004,75691.0,53,54,9601,0.47530864197530864,0.16835016835016836,0.9814814814814815,8.318502781096829
2017-01-13,768898.9443882,84068.0,53,54,15674,0.5168350168350169,0.1661054994388328,0.9814814814814815,9.146154831662463
2017-01-14,1021050.5362259999,99921.0,53,54,10682,0.5129068462401796,0.1447811447811448,0.9814814814814815,10.218578038910739
2017-01-15,1175725.165838,97107.0,53,54,11548,0.5072951739618407,0.14534231200897868,0.9814814814814815,12.10752227787904
2017-01-16,824488.666175,84038.0,53,54,9912,0.4904601571268238,0.15881032547699214,0.9814814814814815,9.810902998345986
2017-01-17,750836.542952,80093.0,53,54,12064,0.4556677890011223,0.16778900112233444,0.9814814814814815,9.374558862222667
2017-01-18,782656.0246723,80984.0,53,54,18723,0.4848484848484848,0.164983164983165,0.9814814814814815,9.664329060954016
2017-01-19,606949.7448793,74388.0,53,54,9633,0.4663299663299663,0.16891133557800225,0.9814814814814815,8.159242685369952
2017-01-20,725703.6910875,78949.0,53,54,14854,0.494388327721661,0.1661054994388328,0.9814814814814815,9.192056784601451
2017-01-21,1072721.724905,101813.0,53,54,10194,0.4781144781144781,0.1442199775533109,0.9814814814814815,10.536196015292743
2017-01-22,1148214.358454,96999.0,53,54,11257,0.48316498316498313,0.13860830527497195,0.9814814814814815,11.837383462241878
2017-01-23,798133.612125,83426.0,53,54,9356,0.4624017957351291,0.16217732884399552,0.9814814814814815,9.566964880552826
2017-01-24,721275.774781,79149.0,53,54,11940,0.4618406285072951,0.16386083052749717,0.9814814814814815,9.112885504314647
2017-01-25,744342.5929227,79315.0,53,54,18532,0.4657687991021324,0.17171717171717174,0.9814814814814815,9.384638377642313
2017-01-26,576515.5369877,72551.0,53,54,7562,0.4511784511784512,0.1739618406285073,0.9814814814814815,7.946348595990408
2017-01-27,722113.9588370001,82681.0,53,54,13112,0.48148148148148145,0.16554433221099887,0.9814814814814815,8.733735185072751
2017-01-28,977850.40585,97396.0,53,54,8264,0.47138047138047134,0.13973063973063973,0.9814814814814815,10.039944205614193
2017-01-29,1075166.9930429999,91697.0,53,54,9260,0.4702581369248036,0.143658810325477,0.9814814814814815,11.725214489492567
2017-01-30,698123.768037,75086.0,53,54,7330,0.4264870931537598,0.1632996632996633,0.9814814814814815,9.297655595410596
2017-01-31,778222.285925,82058.0,53,54,10584,0.4551066217732884,0.15151515151515152,0.9814814814814815,9.483807622961807
2017-02-01,961777.382874,87964.0,53,54,16375,0.4719416386083053,0.15600448933782265,0.9814814814814815,10.933761344118048
2017-02-02,748882.732615,83067.0,53,54,8017,0.45959595959595956,0.16049382716049382,0.9814814814814815,9.01540602904884
2017-02-03,834667.1519293,88575.0,53,54,13655,0.500561167227834,0.1554433221099888,0.9814814814814815,9.423281421725092
2017-02-04,1132788.541413,105312.0,53,54,8302,0.47418630751964086,0.13468013468013468,0.9814814814814815,10.756500127364404
2017-02-05,1151987.631095,97630.0,53,54,9052,0.4736251402918069,0.13804713804713806,0.9814814814814815,11.799525054747518
2017-02-06,786672.394181,84557.0,53,54,7734,0.4399551066217733,0.16273849607182939,0.9814814814814815,9.303456770947408
2017-02-07,739431.213302,83402.0,53,54,9964,0.430976430976431,0.16386083052749717,0.9814814814814815,8.865869083499197
2017-02-08,783605.377185,83891.0,53,54,19103,0.5112233445566778,0.16835016835016836,0.9814814814814815,9.340756185824462
2017-02-09,624387.4878989999,77382.0,53,54,7213,0.45173961840628507,0.1616161616161616,0.9814814814814815,8.068898295456307
2017-02-10,752207.2398544999,86359.0,53,54,12607,0.5028058361391695,0.1750841750841751,0.9814814814814815,8.710235642544493
2017-02-11,944924.65301,97213.0,53,54,7840,0.46857463524130194,0.14702581369248036,0.9814814814814815,9.720147027763776
2017-02-12,1074820.900014,93429.0,53,54,8800,0.4668911335578002,0.13916947250280584,0.9814814814814815,11.504146464309796
2017-02-13,794314.4320675,93688.0,53,54,7527,0.4607182940516274,0.15600448933782265,0.9814814814814815,8.478294253986636
2017-02-14,642613.187069,99371.0,53,54,9653,0.45398428731762064,0.1632996632996633,0.9814814814814815,6.466808093598736
2017-02-15,745780.355084,80501.0,53,54,17201,0.49607182940516276,0.16105499438832774,0.9814814814814815,9.264237153376977
2017-02-16,645968.2570671,77887.0,53,54,8104,0.4820426487093154,0.16386083052749717,0.9814814814814815,8.293659494743668
2017-02-17,758855.71279,84398.0,53,54,13615,0.494388327721661,0.1661054994388328,0.9814814814814815,8.991394497381455
2017-02-18,1063394.844003,101410.0,53,54,8434,0.4624017957351291,0.164983164983165,0.9814814814814815,10.48609450747461
